"id","created_at","updated_at","form","hin","hin_1","hin_2","hin_3","katsu_kei","katsu_kata","genkei","yomi","hatsu","history_id","category_id","genre_id","user_id"
"9808","04/15/2015 08:25:20","04/15/2015 08:25:20","負担","名詞","サ変接続","*","*","*","*","負担","フタン","フタン","473","15","2",NULL
"9809","04/15/2015 08:25:20","04/15/2015 08:25:20","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","473","15","2",NULL
"9810","04/15/2015 08:25:20","04/15/2015 08:25:20","緩和","名詞","サ変接続","*","*","*","*","緩和","カンワ","カンワ","473","15","2",NULL
"9811","04/15/2015 08:25:20","04/15/2015 08:25:20","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","473","15","2",NULL
"9812","04/15/2015 08:25:20","04/15/2015 08:25:20","れる","動詞","接尾","*","*","一段","基本形","れる","レル","レル","473","15","2",NULL
"9813","04/15/2015 08:25:20","04/15/2015 08:25:20","。","記号","句点","*","*","*","*","。","。","。","473","15","2",NULL
"9814","04/15/2015 08:25:20","04/15/2015 08:25:20","車","名詞","一般","*","*","*","*","車","クルマ","クルマ","473","15","2",NULL
"9815","04/15/2015 08:25:20","04/15/2015 08:25:20","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","473","15","2",NULL
"9816","04/15/2015 08:25:20","04/15/2015 08:25:20","持つ","動詞","自立","*","*","五段・タ行","基本形","持つ","モツ","モツ","473","15","2",NULL
"9817","04/15/2015 08:25:20","04/15/2015 08:25:20","こと","名詞","非自立","一般","*","*","*","こと","コト","コト","473","15","2",NULL
"9818","04/15/2015 08:25:20","04/15/2015 08:25:20","で","助詞","格助詞","一般","*","*","*","で","デ","デ","473","15","2",NULL
"9819","04/15/2015 08:25:20","04/15/2015 08:25:20","毎年","名詞","副詞可能","*","*","*","*","毎年","マイトシ","マイトシ","473","15","2",NULL
"9820","04/15/2015 08:25:20","04/15/2015 08:25:20","かかる","動詞","自立","*","*","五段・ラ行","基本形","かかる","カカル","カカル","473","15","2",NULL
"9821","04/15/2015 08:25:20","04/15/2015 08:25:20","軽自動車","名詞","一般","*","*","*","*","軽自動車","ケイジドウシャ","ケイジドーシャ","473","15","2",NULL
"9822","04/15/2015 08:25:20","04/15/2015 08:25:20","税","名詞","一般","*","*","*","*","税","ゼイ","ゼイ","473","15","2",NULL
"9823","04/15/2015 08:25:20","04/15/2015 08:25:20","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","473","15","2",NULL
"9824","04/15/2015 08:25:20","04/15/2015 08:25:20","来年度","名詞","副詞可能","*","*","*","*","来年度","ライネンド","ライネンド","473","15","2",NULL
"9825","04/15/2015 08:25:20","04/15/2015 08:25:20","から","助詞","格助詞","一般","*","*","*","から","カラ","カラ","473","15","2",NULL
"9826","04/15/2015 08:25:20","04/15/2015 08:25:20","「","記号","括弧開","*","*","*","*","「","「","「","473","15","2",NULL
"9827","04/15/2015 08:25:20","04/15/2015 08:25:20","エコ","名詞","一般","*","*","*","*","エコ","エコ","エコ","473","15","2",NULL
"9828","04/15/2015 08:25:20","04/15/2015 08:25:20","カー","名詞","一般","*","*","*","*","カー","カー","カー","473","15","2",NULL
"9829","04/15/2015 08:25:20","04/15/2015 08:25:20","減税","名詞","サ変接続","*","*","*","*","減税","ゲンゼイ","ゲンゼイ","473","15","2",NULL
"9830","04/15/2015 08:25:20","04/15/2015 08:25:20","」","記号","括弧閉","*","*","*","*","」","」","」","473","15","2",NULL
"9831","04/15/2015 08:25:20","04/15/2015 08:25:20","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","473","15","2",NULL
"9832","04/15/2015 08:25:20","04/15/2015 08:25:20","導入","名詞","サ変接続","*","*","*","*","導入","ドウニュウ","ドーニュー","473","15","2",NULL
"9833","04/15/2015 08:25:20","04/15/2015 08:25:20","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","473","15","2",NULL
"9834","04/15/2015 08:25:20","04/15/2015 08:25:20","れる","動詞","接尾","*","*","一段","基本形","れる","レル","レル","473","15","2",NULL
"9835","04/15/2015 08:25:20","04/15/2015 08:25:20","ため","名詞","非自立","副詞可能","*","*","*","ため","タメ","タメ","473","15","2",NULL
"9836","04/15/2015 08:25:20","04/15/2015 08:25:20","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","473","15","2",NULL
"9837","04/15/2015 08:25:20","04/15/2015 08:25:20","。","記号","句点","*","*","*","*","。","。","。","473","15","2",NULL
"9838","04/15/2015 08:25:20","04/15/2015 08:25:20","３","名詞","数","*","*","*","*","３","サン","サン","473","15","2",NULL
"9839","04/15/2015 08:25:20","04/15/2015 08:25:20","２","名詞","数","*","*","*","*","２","ニ","ニ","473","15","2",NULL
"9840","04/15/2015 08:25:20","04/15/2015 08:25:20","年度","名詞","接尾","助数詞","*","*","*","年度","ネンド","ネンド","473","15","2",NULL
"9841","04/15/2015 08:25:20","04/15/2015 08:25:20","の","助詞","連体化","*","*","*","*","の","ノ","ノ","473","15","2",NULL
"9842","04/15/2015 08:25:20","04/15/2015 08:25:20","燃費","名詞","一般","*","*","*","*","燃費","ネンピ","ネンピ","473","15","2",NULL
"9843","04/15/2015 08:25:20","04/15/2015 08:25:20","基準","名詞","一般","*","*","*","*","基準","キジュン","キジュン","473","15","2",NULL
"9844","04/15/2015 08:25:20","04/15/2015 08:25:20","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","473","15","2",NULL
"9845","04/15/2015 08:25:20","04/15/2015 08:25:20","応じ","動詞","自立","*","*","一段","連用形","応じる","オウジ","オージ","473","15","2",NULL
"9846","04/15/2015 08:25:20","04/15/2015 08:25:20","て","助詞","接続助詞","*","*","*","*","て","テ","テ","473","15","2",NULL
"9847","04/15/2015 08:25:20","04/15/2015 08:25:20","ガソリン","名詞","一般","*","*","*","*","ガソリン","ガソリン","ガソリン","473","15","2",NULL
"9848","04/15/2015 08:25:20","04/15/2015 08:25:20","車","名詞","接尾","一般","*","*","*","車","シャ","シャ","473","15","2",NULL
"9849","04/15/2015 08:25:20","04/15/2015 08:25:20","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","473","15","2",NULL
"9850","04/15/2015 08:25:20","04/15/2015 08:25:20","２","名詞","数","*","*","*","*","２","ニ","ニ","473","15","2",NULL
"9851","04/15/2015 08:25:20","04/15/2015 08:25:20","５","名詞","数","*","*","*","*","５","ゴ","ゴ","473","15","2",NULL
"9852","04/15/2015 08:25:20","04/15/2015 08:25:20","％","名詞","接尾","助数詞","*","*","*","％","パーセント","パーセント","473","15","2",NULL
"9853","04/15/2015 08:25:20","04/15/2015 08:25:20","か","助詞","副助詞／並立助詞／終助詞","*","*","*","*","か","カ","カ","473","15","2",NULL
"9854","04/15/2015 08:25:20","04/15/2015 08:25:20","５","名詞","数","*","*","*","*","５","ゴ","ゴ","473","15","2",NULL
"9855","04/15/2015 08:25:20","04/15/2015 08:25:20","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","473","15","2",NULL
"9856","04/15/2015 08:25:20","04/15/2015 08:25:20","％","名詞","接尾","助数詞","*","*","*","％","パーセント","パーセント","473","15","2",NULL
"9857","04/15/2015 08:25:20","04/15/2015 08:25:20","の","助詞","連体化","*","*","*","*","の","ノ","ノ","473","15","2",NULL
"9858","04/15/2015 08:25:20","04/15/2015 08:25:20","負担","名詞","サ変接続","*","*","*","*","負担","フタン","フタン","473","15","2",NULL
"9859","04/15/2015 08:25:20","04/15/2015 08:25:20","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","473","15","2",NULL
"9860","04/15/2015 08:25:20","04/15/2015 08:25:20","軽減","名詞","サ変接続","*","*","*","*","軽減","ケイゲン","ケイゲン","473","15","2",NULL
"9861","04/15/2015 08:25:20","04/15/2015 08:25:20","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","473","15","2",NULL
"9862","04/15/2015 08:25:20","04/15/2015 08:25:20","。","記号","句点","*","*","*","*","。","。","。","473","15","2",NULL
"9863","04/15/2015 08:25:20","04/15/2015 08:25:20","軽自動車","名詞","一般","*","*","*","*","軽自動車","ケイジドウシャ","ケイジドーシャ","473","15","2",NULL
"9864","04/15/2015 08:25:20","04/15/2015 08:25:20","税","名詞","一般","*","*","*","*","税","ゼイ","ゼイ","473","15","2",NULL
"9865","04/15/2015 08:25:20","04/15/2015 08:25:20","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","473","15","2",NULL
"9866","04/15/2015 08:25:20","04/15/2015 08:25:20","、","記号","読点","*","*","*","*","、","、","、","473","15","2",NULL
"9867","04/15/2015 08:25:20","04/15/2015 08:25:20","２","名詞","数","*","*","*","*","２","ニ","ニ","473","15","2",NULL
"9868","04/15/2015 08:25:20","04/15/2015 08:25:20","７","名詞","数","*","*","*","*","７","ナナ","ナナ","473","15","2",NULL
"9869","04/15/2015 08:25:20","04/15/2015 08:25:20","年","名詞","接尾","助数詞","*","*","*","年","ネン","ネン","473","15","2",NULL
"9870","04/15/2015 08:25:20","04/15/2015 08:25:20","４月","名詞","副詞可能","*","*","*","*","４月","シガツ","シガツ","473","15","2",NULL
"9871","04/15/2015 08:25:20","04/15/2015 08:25:20","から","助詞","格助詞","一般","*","*","*","から","カラ","カラ","473","15","2",NULL
"9872","04/15/2015 08:25:20","04/15/2015 08:25:20","新車","名詞","一般","*","*","*","*","新車","シンシャ","シンシャ","473","15","2",NULL
"9873","04/15/2015 08:25:20","04/15/2015 08:25:20","の","助詞","連体化","*","*","*","*","の","ノ","ノ","473","15","2",NULL
"9874","04/15/2015 08:25:20","04/15/2015 08:25:20","自家用","名詞","一般","*","*","*","*","自家用","ジカヨウ","ジカヨー","473","15","2",NULL
"9875","04/15/2015 08:25:20","04/15/2015 08:25:20","乗用車","名詞","一般","*","*","*","*","乗用車","ジョウヨウシャ","ジョーヨーシャ","473","15","2",NULL
"9876","04/15/2015 08:25:20","04/15/2015 08:25:20","で","助詞","格助詞","一般","*","*","*","で","デ","デ","473","15","2",NULL
"9877","04/15/2015 08:25:20","04/15/2015 08:25:20","１","名詞","数","*","*","*","*","１","イチ","イチ","473","15","2",NULL
"9878","04/15/2015 08:25:20","04/15/2015 08:25:20","・","名詞","数","*","*","*","*","・","・","・","473","15","2",NULL
"9879","04/15/2015 08:25:20","04/15/2015 08:25:20","５","名詞","数","*","*","*","*","５","ゴ","ゴ","473","15","2",NULL
"9880","04/15/2015 08:25:20","04/15/2015 08:25:20","倍","名詞","接尾","助数詞","*","*","*","倍","バイ","バイ","473","15","2",NULL
"9881","04/15/2015 08:25:20","04/15/2015 08:25:20","の","助詞","連体化","*","*","*","*","の","ノ","ノ","473","15","2",NULL
"9882","04/15/2015 08:25:20","04/15/2015 08:25:20","１","名詞","数","*","*","*","*","１","イチ","イチ","473","15","2",NULL
"9883","04/15/2015 08:25:20","04/15/2015 08:25:20","万","名詞","数","*","*","*","*","万","マン","マン","473","15","2",NULL
"9884","04/15/2015 08:25:20","04/15/2015 08:25:20","８","名詞","数","*","*","*","*","８","ハチ","ハチ","473","15","2",NULL
"9885","04/15/2015 08:25:20","04/15/2015 08:25:20","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","473","15","2",NULL
"9886","04/15/2015 08:25:20","04/15/2015 08:25:20","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","473","15","2",NULL
"9887","04/15/2015 08:25:20","04/15/2015 08:25:20","円","名詞","接尾","助数詞","*","*","*","円","エン","エン","473","15","2",NULL
"9888","04/15/2015 08:25:20","04/15/2015 08:25:20","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","473","15","2",NULL
"9889","04/15/2015 08:25:20","04/15/2015 08:25:20","引き上げ","動詞","自立","*","*","一段","未然形","引き上げる","ヒキアゲ","ヒキアゲ","473","15","2",NULL
"9890","04/15/2015 08:25:20","04/15/2015 08:25:20","られる","動詞","接尾","*","*","一段","基本形","られる","ラレル","ラレル","473","15","2",NULL
"9891","04/15/2015 08:25:20","04/15/2015 08:25:20","が","助詞","接続助詞","*","*","*","*","が","ガ","ガ","473","15","2",NULL
"9892","04/15/2015 08:25:20","04/15/2015 08:25:20","、","記号","読点","*","*","*","*","、","、","、","473","15","2",NULL
"9893","04/15/2015 08:25:20","04/15/2015 08:25:20","エコ","名詞","一般","*","*","*","*","エコ","エコ","エコ","473","15","2",NULL
"9894","04/15/2015 08:25:20","04/15/2015 08:25:20","カー","名詞","一般","*","*","*","*","カー","カー","カー","473","15","2",NULL
"9895","04/15/2015 08:25:20","04/15/2015 08:25:20","減税","名詞","サ変接続","*","*","*","*","減税","ゲンゼイ","ゲンゼイ","473","15","2",NULL
"9896","04/15/2015 08:25:20","04/15/2015 08:25:20","対象","名詞","一般","*","*","*","*","対象","タイショウ","タイショー","473","15","2",NULL
"9897","04/15/2015 08:25:20","04/15/2015 08:25:20","と","助詞","格助詞","一般","*","*","*","と","ト","ト","473","15","2",NULL
"9898","04/15/2015 08:25:20","04/15/2015 08:25:20","なれ","動詞","自立","*","*","五段・ラ行","仮定形","なる","ナレ","ナレ","473","15","2",NULL
"9899","04/15/2015 08:25:20","04/15/2015 08:25:20","ば","助詞","接続助詞","*","*","*","*","ば","バ","バ","473","15","2",NULL
"9900","04/15/2015 08:25:20","04/15/2015 08:25:20","、","記号","読点","*","*","*","*","、","、","、","473","15","2",NULL
"9901","04/15/2015 08:25:20","04/15/2015 08:25:20","負担","名詞","サ変接続","*","*","*","*","負担","フタン","フタン","473","15","2",NULL
"9902","04/15/2015 08:25:20","04/15/2015 08:25:20","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","473","15","2",NULL
"9903","04/15/2015 08:25:20","04/15/2015 08:25:20","５","名詞","数","*","*","*","*","５","ゴ","ゴ","473","15","2",NULL
"9904","04/15/2015 08:25:20","04/15/2015 08:25:20","４","名詞","数","*","*","*","*","４","ヨン","ヨン","473","15","2",NULL
"9905","04/15/2015 08:25:20","04/15/2015 08:25:20","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","473","15","2",NULL
"9906","04/15/2015 08:25:20","04/15/2015 08:25:20","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","473","15","2",NULL
"9907","04/15/2015 08:25:20","04/15/2015 08:25:20","円","名詞","接尾","助数詞","*","*","*","円","エン","エン","473","15","2",NULL
"9908","04/15/2015 08:25:20","04/15/2015 08:25:20","か","助詞","副助詞／並立助詞／終助詞","*","*","*","*","か","カ","カ","473","15","2",NULL
"9909","04/15/2015 08:25:20","04/15/2015 08:25:20","８","名詞","数","*","*","*","*","８","ハチ","ハチ","473","15","2",NULL
"9910","04/15/2015 08:25:20","04/15/2015 08:25:20","１","名詞","数","*","*","*","*","１","イチ","イチ","473","15","2",NULL
"9911","04/15/2015 08:25:20","04/15/2015 08:25:20","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","473","15","2",NULL
"9912","04/15/2015 08:25:20","04/15/2015 08:25:20","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","473","15","2",NULL
"9913","04/15/2015 08:25:20","04/15/2015 08:25:20","円","名詞","接尾","助数詞","*","*","*","円","エン","エン","473","15","2",NULL
"9914","04/15/2015 08:25:20","04/15/2015 08:25:20","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","473","15","2",NULL
"9915","04/15/2015 08:25:20","04/15/2015 08:25:20","減る","動詞","自立","*","*","五段・ラ行","基本形","減る","ヘル","ヘル","473","15","2",NULL
"9916","04/15/2015 08:25:20","04/15/2015 08:25:20","。","記号","句点","*","*","*","*","。","。","。","473","15","2",NULL
"9917","04/15/2015 08:25:20","04/15/2015 08:25:20","現在","名詞","副詞可能","*","*","*","*","現在","ゲンザイ","ゲンザイ","473","15","2",NULL
"9918","04/15/2015 08:25:20","04/15/2015 08:25:20","でも","助詞","副助詞","*","*","*","*","でも","デモ","デモ","473","15","2",NULL
"9919","04/15/2015 08:25:20","04/15/2015 08:25:20","軽","名詞","一般","*","*","*","*","軽","ケイ","ケイ","473","15","2",NULL
"9920","04/15/2015 08:25:20","04/15/2015 08:25:20","の","助詞","連体化","*","*","*","*","の","ノ","ノ","473","15","2",NULL
"9921","04/15/2015 08:25:20","04/15/2015 08:25:20","新車","名詞","一般","*","*","*","*","新車","シンシャ","シンシャ","473","15","2",NULL
"9922","04/15/2015 08:25:20","04/15/2015 08:25:20","販売","名詞","サ変接続","*","*","*","*","販売","ハンバイ","ハンバイ","473","15","2",NULL
"9923","04/15/2015 08:25:20","04/15/2015 08:25:20","の","助詞","連体化","*","*","*","*","の","ノ","ノ","473","15","2",NULL
"9924","04/15/2015 08:25:20","04/15/2015 08:25:20","約","接頭詞","数接続","*","*","*","*","約","ヤク","ヤク","473","15","2",NULL
"9925","04/15/2015 08:25:20","04/15/2015 08:25:20","９","名詞","数","*","*","*","*","９","キュウ","キュー","473","15","2",NULL
"9926","04/15/2015 08:25:20","04/15/2015 08:25:20","割","名詞","接尾","助数詞","*","*","*","割","ワリ","ワリ","473","15","2",NULL
"9927","04/15/2015 08:25:20","04/15/2015 08:25:20","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","473","15","2",NULL
"9928","04/15/2015 08:25:20","04/15/2015 08:25:20","基準","名詞","一般","*","*","*","*","基準","キジュン","キジュン","473","15","2",NULL
"9929","04/15/2015 08:25:20","04/15/2015 08:25:20","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","473","15","2",NULL
"9930","04/15/2015 08:25:20","04/15/2015 08:25:20","満たし","動詞","自立","*","*","五段・サ行","連用形","満たす","ミタシ","ミタシ","473","15","2",NULL
"9931","04/15/2015 08:25:20","04/15/2015 08:25:20","て","助詞","接続助詞","*","*","*","*","て","テ","テ","473","15","2",NULL
"9932","04/15/2015 08:25:20","04/15/2015 08:25:20","おり","動詞","非自立","*","*","五段・ラ行","連用形","おる","オリ","オリ","473","15","2",NULL
"9933","04/15/2015 08:25:20","04/15/2015 08:25:20","、","記号","読点","*","*","*","*","、","、","、","473","15","2",NULL
"9934","04/15/2015 08:25:20","04/15/2015 08:25:20","大半","名詞","一般","*","*","*","*","大半","タイハン","タイハン","473","15","2",NULL
"9935","04/15/2015 08:25:20","04/15/2015 08:25:20","の","助詞","連体化","*","*","*","*","の","ノ","ノ","473","15","2",NULL
"9936","04/15/2015 08:25:20","04/15/2015 08:25:20","購入","名詞","サ変接続","*","*","*","*","購入","コウニュウ","コーニュー","473","15","2",NULL
"9937","04/15/2015 08:25:20","04/15/2015 08:25:20","者","名詞","接尾","一般","*","*","*","者","シャ","シャ","473","15","2",NULL
"9938","04/15/2015 08:25:20","04/15/2015 08:25:20","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","473","15","2",NULL
"9939","04/15/2015 08:25:20","04/15/2015 08:25:20","恩恵","名詞","一般","*","*","*","*","恩恵","オンケイ","オンケイ","473","15","2",NULL
"9940","04/15/2015 08:25:20","04/15/2015 08:25:20","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","473","15","2",NULL
"9941","04/15/2015 08:25:20","04/15/2015 08:25:20","受け","動詞","自立","*","*","一段","未然形","受ける","ウケ","ウケ","473","15","2",NULL
"9942","04/15/2015 08:25:20","04/15/2015 08:25:20","られる","動詞","接尾","*","*","一段","基本形","られる","ラレル","ラレル","473","15","2",NULL
"9943","04/15/2015 08:25:20","04/15/2015 08:25:20","こと","名詞","非自立","一般","*","*","*","こと","コト","コト","473","15","2",NULL
"9944","04/15/2015 08:25:20","04/15/2015 08:25:20","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","473","15","2",NULL
"9945","04/15/2015 08:25:20","04/15/2015 08:25:20","なり","動詞","自立","*","*","五段・ラ行","連用形","なる","ナリ","ナリ","473","15","2",NULL
"9946","04/15/2015 08:25:20","04/15/2015 08:25:20","そう","名詞","接尾","助動詞語幹","*","*","*","そう","ソウ","ソー","473","15","2",NULL
"9947","04/15/2015 08:25:20","04/15/2015 08:25:20","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","473","15","2",NULL
"9948","04/15/2015 08:25:20","04/15/2015 08:25:20","。","記号","句点","*","*","*","*","。","。","。","473","15","2",NULL
"9949","04/15/2015 08:25:20","04/15/2015 08:25:20","
","記号","一般","*","*","*","*","*","*","*","473","15","2",NULL
"9950","04/15/2015 08:25:20","04/15/2015 08:25:20","
","記号","一般","*","*","*","*","*","*","*","473","15","2",NULL
"9951","04/15/2015 08:25:20","04/15/2015 08:25:20","　","記号","空白","*","*","*","*","　","　","　","473","15","2",NULL
"9952","04/15/2015 08:25:20","04/15/2015 08:25:20","人生","名詞","一般","*","*","*","*","人生","ジンセイ","ジンセイ","473","15","2",NULL
"9953","04/15/2015 08:25:20","04/15/2015 08:25:20","で","助詞","格助詞","一般","*","*","*","で","デ","デ","473","15","2",NULL
"9954","04/15/2015 08:25:20","04/15/2015 08:25:20","最大","名詞","一般","*","*","*","*","最大","サイダイ","サイダイ","473","15","2",NULL
"9955","04/15/2015 08:25:20","04/15/2015 08:25:20","の","助詞","連体化","*","*","*","*","の","ノ","ノ","473","15","2",NULL
"9956","04/15/2015 08:25:20","04/15/2015 08:25:20","買い物","名詞","サ変接続","*","*","*","*","買い物","カイモノ","カイモノ","473","15","2",NULL
"9957","04/15/2015 08:25:20","04/15/2015 08:25:20","と","助詞","格助詞","一般","*","*","*","と","ト","ト","473","15","2",NULL
"9958","04/15/2015 08:25:20","04/15/2015 08:25:20","なる","動詞","自立","*","*","五段・ラ行","基本形","なる","ナル","ナル","473","15","2",NULL
"9959","04/15/2015 08:25:20","04/15/2015 08:25:20","住宅","名詞","一般","*","*","*","*","住宅","ジュウタク","ジュータク","473","15","2",NULL
"9960","04/15/2015 08:25:20","04/15/2015 08:25:20","購入","名詞","サ変接続","*","*","*","*","購入","コウニュウ","コーニュー","473","15","2",NULL
"9961","04/15/2015 08:25:20","04/15/2015 08:25:20","も","助詞","係助詞","*","*","*","*","も","モ","モ","473","15","2",NULL
"9962","04/15/2015 08:25:20","04/15/2015 08:25:20","、","記号","読点","*","*","*","*","、","、","、","473","15","2",NULL
"9963","04/15/2015 08:25:20","04/15/2015 08:25:20","親","名詞","一般","*","*","*","*","親","オヤ","オヤ","473","15","2",NULL
"9964","04/15/2015 08:25:20","04/15/2015 08:25:20","や","助詞","並立助詞","*","*","*","*","や","ヤ","ヤ","473","15","2",NULL
"9965","04/15/2015 08:25:20","04/15/2015 08:25:20","祖父母","名詞","一般","*","*","*","*","祖父母","ソフボ","ソフボ","473","15","2",NULL
"9966","04/15/2015 08:25:20","04/15/2015 08:25:20","から","助詞","格助詞","一般","*","*","*","から","カラ","カラ","473","15","2",NULL
"9967","04/15/2015 08:25:20","04/15/2015 08:25:20","住宅","名詞","一般","*","*","*","*","住宅","ジュウタク","ジュータク","473","15","2",NULL
"9968","04/15/2015 08:25:20","04/15/2015 08:25:20","購入","名詞","サ変接続","*","*","*","*","購入","コウニュウ","コーニュー","473","15","2",NULL
"9969","04/15/2015 08:25:20","04/15/2015 08:25:20","資金","名詞","一般","*","*","*","*","資金","シキン","シキン","473","15","2",NULL
"9970","04/15/2015 08:25:20","04/15/2015 08:25:20","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","473","15","2",NULL
"9971","04/15/2015 08:25:20","04/15/2015 08:25:20","もらっ","動詞","自立","*","*","五段・ワ行促音便","連用タ接続","もらう","モラッ","モラッ","473","15","2",NULL
"9972","04/15/2015 08:25:20","04/15/2015 08:25:20","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","473","15","2",NULL
"9973","04/15/2015 08:25:20","04/15/2015 08:25:20","際","名詞","非自立","副詞可能","*","*","*","際","サイ","サイ","473","15","2",NULL
"9974","04/15/2015 08:25:20","04/15/2015 08:25:20","の","助詞","連体化","*","*","*","*","の","ノ","ノ","473","15","2",NULL
